"Taivalkoski kirkonkylä","2020","1","1","02:00","-3.1","-18.5"
"Taivalkoski kirkonkylä","2020","1","2","02:00","3","-3.1"
"Taivalkoski kirkonkylä","2020","1","3","02:00","3.7","0.3"
"Taivalkoski kirkonkylä","2020","1","4","02:00","0.3","-8"
"Taivalkoski kirkonkylä","2020","1","5","02:00","-4.2","-20.4"
"Taivalkoski kirkonkylä","2020","1","6","02:00","-0.5","-9.4"
"Taivalkoski kirkonkylä","2020","1","7","02:00","1.5","-0.6"
"Taivalkoski kirkonkylä","2020","1","8","02:00","2.4","0.5"
"Taivalkoski kirkonkylä","2020","1","9","02:00","1.9","-2"
"Taivalkoski kirkonkylä","2020","1","10","02:00","-2","-6.8"
"Taivalkoski kirkonkylä","2020","1","11","02:00","-2.4","-3.6"
"Taivalkoski kirkonkylä","2020","1","12","02:00","1.4","-3.1"
"Taivalkoski kirkonkylä","2020","1","13","02:00","-2.1","-7.7"
"Taivalkoski kirkonkylä","2020","1","14","02:00","-0.4","-2.5"
"Taivalkoski kirkonkylä","2020","1","15","02:00","1.3","-0.7"
"Taivalkoski kirkonkylä","2020","1","16","02:00","0.3","-5"
"Taivalkoski kirkonkylä","2020","1","17","02:00","-0.1","-5.3"
"Taivalkoski kirkonkylä","2020","1","18","02:00","-4","-5.8"
"Taivalkoski kirkonkylä","2020","1","19","02:00","-2.6","-4.1"
"Taivalkoski kirkonkylä","2020","1","20","02:00","0.9","-4.9"
"Taivalkoski kirkonkylä","2020","1","21","02:00","2.9","-3.8"
"Taivalkoski kirkonkylä","2020","1","22","02:00","-3.4","-8.2"
"Taivalkoski kirkonkylä","2020","1","23","02:00","-7.3","-18"
"Taivalkoski kirkonkylä","2020","1","24","02:00","-1.5","-9"
"Taivalkoski kirkonkylä","2020","1","25","02:00","-6.4","-22.8"
"Taivalkoski kirkonkylä","2020","1","26","02:00","-16.4","-25.8"
"Taivalkoski kirkonkylä","2020","1","27","02:00","-18.8","-31.3"
"Taivalkoski kirkonkylä","2020","1","28","02:00","-10.2","-18.9"
"Taivalkoski kirkonkylä","2020","1","29","02:00","-9.6","-11.8"
"Taivalkoski kirkonkylä","2020","1","30","02:00","-8.2","-9.9"
"Taivalkoski kirkonkylä","2020","1","31","02:00","-8.9","-11.8"
"Taivalkoski kirkonkylä","2020","2","1","02:00","-11.5","-17.3"
"Taivalkoski kirkonkylä","2020","2","2","02:00","-8.2","-11.5"
"Taivalkoski kirkonkylä","2020","2","3","02:00","-2.9","-10.2"
"Taivalkoski kirkonkylä","2020","2","4","02:00","-7.1","-23.8"
"Taivalkoski kirkonkylä","2020","2","5","02:00","-6.4","-26.9"
"Taivalkoski kirkonkylä","2020","2","6","02:00","-7.1","-17.5"
